0	0	0.181701893351134	0.181701893351134	0	0.194680600004239	0.194680600004239	0	0.363403786702267	0.194680600004239	0.209656030755365	0	0.194680600004239	0.419312061510729	0
0	0	0.189659640505198	0.189659640505198	0	0.203206757668658	0.203206757668658	0	0.379319281010396	0.203206757668658	0.218838046700855	0	0.203206757668658	0.43767609340171	0
0	0	0.184354475735822	0.184354475735822	0	0.197522652559045	0.197522652559045	0	0.368708951471644	0.197522652559045	0.212716702737195	0	0.197522652559045	0.42543340547439	0
0	0	0	0	0	0	0	0	0	0	0	0	0.454728408812333	0	0.303152272541555
0	0	0	0	0	0	0	0	0	0	0	0	0.249112084828657	0	0.119366207318922
0	0	0	0	0	0	0	0	0	0	0	0	0.426963741547413	0	0.274100179769375
0.477464828904324	0	0.613883351838184	0	0	0	0.306941675919092	0	0.306941675919092	0.88907244062827	0.859436692638939	0	0.920825027757277	0.554475285592588	0.277237642796294
0.505550995436023	0.286478897355327	0.495828861170905	0.413190717642421	0.330552574113937	0.343774677064743	0.515662015597114	0.429718346330929	0.515662015597114	0.626672588372115	0.268573966445192	0	0.373668127210493	0.537147932890384	0.467085159013116
0.153628729679139	0	0	0.178407557175592	0	0.0892037785877962	0.178407557175592	0.178407557175592	0.267611335763389	0.267611335763389	0.178407557175592	0	0.446018892938981	0.0921772378709835	0.356815114351185
0.143448863068262	0	0	0.160325200026394	0	0.0801626000131973	0.160325200026394	0.160325200026394	0.240487800039592	0.240487800039592	0.160325200026394	0	0.400813000065986	0.0825917697080641	0.320650400052789
0	0	0	0	0	0	0.235002220659127	0	0.235002220659127	0.235002220659127	0.235002220659127	0	0	0	0.470004441318253
0.420623777850962	0	0.238732414637843	0.318309886183791	0.0795774715459477	0.163575913728793	0.327151827457586	0.24536387059319	0.327151827457586	0.420623778147402	0.168249511258961	0	0.504748533776882	0.504748533776882	0.420623778147402
0	0	0	0	0	0	0	0	0	0	0	0	0.523374908993603	0	0.335993768749557
0	0	0	0	0	0	0	0	0.574726183259683	0.287363091629841	0.287363091629841	0	0.287363091629841	0.287363091629841	0.287363091629841
0.149207759027421	0	0.0823215222889114	0.0823215222889114	0	0	0.0852615766533275	0.0852615766533275	0.255784729959982	0.170523153306655	0.170523153306655	0	0.34104630661331	0.353677651289125	0.255784729959982
0.171944179418407	0	0.0859720897951756	0.0859720897951756	0	0	0.0891562412657689	0.0891562412657689	0.267468723797307	0.178312482531538	0.178312482531538	0	0.356624965063076	0.356624965063076	0.267468723797307
0	0	0	0	0	0	0	0	0.553063427133724	0.276531713566862	0.553063427133724	0	0.276531713566862	0.276531713566862	0.276531713566862
0	0	0.125648639276462	0.238732414637843	0.238732414637843	0.238732414637843	0.358098621956765	0.358098621956765	0.238732414637843	0.119366207318922	0.358098621956765	0	0.663145596142548	0.376945917829387	0.251297278552924
0.452044247735807	0	0.581199747457911	0	0	0	0.290599873728955	0	0.290599873728955	0.841737565317043	0.81367964650307	0	0.871799621186866	0.524954610665205	0.262477305332602
0	0	0.159154943081948	0.299585775231803	0.299585775231803	0.299585775231803	0.449378662847704	0.449378662847704	0.449378662847704	0.149792887615902	0.449378662847704	0	0.318309886163896	0.477464829245844	0.159154943081948
0	0	0.531179622516083	0.265589811258041	0.265589811258041	0.531179622516083	0.50588535480372	0.265589811258041	0.25294267740186	0.758828032205581	0.5591364447214	0	1.01177070960744	1.9569775565249	0.5591364447214
0	0	0.01326291191843	0.0119366207283112	0.0170523153166582	0.01326291191843	0.0183640318952187	0.0183640318952187	0.0183640318952187	0.00918201594760935	0.00918201594760935	0	0.0298415518272436	0	0.0183640318952187
0	0	0.0110524265986917	0.0099471839402593	0.0142102627638818	0.0110524265986917	0.0153033599126822	0.0153033599126822	0.0153033599126822	0.00765167995634112	0.00765167995634112	0	0.0248679598560363	0	0.0153033599126822
0	0	0	0	0	0	0	0	0	0.385227305385807	0.368478292126368	0	0	0	0.339000028785737
0	0	0	0.186700990934723	0.202259406829095	0.186700990934723	0.186700990934723	0.186700990934723	0.186700990934723	0.186700990934723	0.373401981869447	0	0.56010297280417	0.373401981869447	0
0	0	0	0	0	0	0	0	0	0	0	0	0.227880941210686	0.429718346311285	0.221178560594333
0	0	0	0	0	0	0	0	0	0	0	0	0.46100052478611	0	0.30733368319074
0.0751565008460511	0.067640850773471	0	0.067640850773471	0	0.0751565008460511	0.0422755317587847	0.0422755317587847	0.0422755317587847	0.0422755317587847	0.0422755317587847	0.0614916825302815	0.0422755317587847	0.0450939005396974	0.0422755317587847
0.0751565008460511	0.067640850773471	0	0.067640850773471	0	0.0751565008460511	0.0422755317587847	0.0422755317587847	0.0422755317587847	0.0422755317587847	0.0422755317587847	0.0614916825302815	0.0422755317587847	0.0450939005396974	0.0422755317587847
0	0	0.407834541672982	0	0	0	0.407834541672982	0	0.407834541672982	0.407834541672982	0.815669083345964	0	0.407834541672982	0.407834541672982	0.407834541672982
0	0	0.223612695026224	0	0	0	0.447225390052448	0.232929890641835	0	0.447225390052448	0.46585978128367	0	0.729171831538773	1.16464945320917	0.486114554359182
0.119366207256396	0	0	0.156668147106084	0	0.0783340735530422	0.156668147106084	0.156668147106084	0.235002220659127	0.235002220659127	0.156668147106084	0	0.404304895744595	0.0835563451176746	0.242582937446757
0	0	0.489813057568352	0	0	0.489813057568352	0.489813057568352	0.253653190516472	0.489813057568352	0.710228933500235	0.760959571549416	0	0.760959571549416	1.46943917270506	0.489813057568352
0	0	0.45692870754219	0	0	0.472159664443002	0.472159664443002	0.244220516081663	0.472159664443002	0.685393061313285	0.758828032079109	0	0.73266154824499	1.46532309648998	0.488441032163327
0	0	0.443893083425624	0	0	0.443893083425624	0.443893083425624	0.229106107566432	0.443893083425624	0.645662666822308	0.687318322699297	0	0.687318322699297	1.33167925027687	0.458212215132865
0.417781725261111	0.154733972287123	0.150551973195036	0.301103946390072	0.150551973195036	0.232100958669233	0.309467944892311	0.309467944892311	0.309467944892311	0.386834931115389	0.154733972446156	0	0.557042300789803	0.327671941630872	0.557042300789803
0	0	0	0	0	0	0	0	0	0.145892031155413	0.291784062310826	0	0.291784062310826	0.291784062310826	0.145892031155413
0	0	0	0	0	0	0	0	0	0.162772100874641	0.325544201749282	0	0.162772100874641	0.162772100874641	0
0	0	0.184644601929146	0	0	0.369289203858293	0	0	0.184644601929146	0.358098621935061	0.57180263821202	0	0.381201758808014	0.537147932902592	0.179049310967531
0	0	0	0	0	0	0	0	0	0	0	0	0.444042291208626	0	0.213481870781917
0	0	0	0.113000009595246	0	0	0	0	0	0	0	0	0.226000019190491	0.113000009595246	0.113000009595246
0	0	0	0	0	0	0	0	0	0	0	0	0.475254343919761	0	0.316836229279841
0.35809862184658	0	0.581910260643373	0	0	0	0.290955130321687	0	0.290955130321687	0.87286539096506	0.87286539096506	0	0.931056416963447	0.54768024534564	0.27384012267282
0	0	0	0	0	0	0	0	0.222455204548899	0.222455204548899	0.222455204548899	0	0.667365613646697	0	0.444910409097798
0	0	0	0	0	0	0	0	0.263600374495952	0.263600374495952	0.263600374495952	0	0.527200748991903	0	0.527200748991903
0.458517811957092	0.253391422354156	0.424803267223221	0.424803267223221	0.283202178148814	0.291784062326299	0.437676093489449	0.364730077907874	0.437676093489449	0.526579049962539	0.225676735698231	0	0.376127892830385	0.526579049962539	0.376127892830385
0.450939005147884	0.24920313438136	0.417781725616225	0.417781725616225	0.278521150410817	0.286961185263055	0.430441777894582	0.358701481578818	0.430441777894582	0.517875264012745	0.221946541719748	0	0.369910902866247	0.517875264012745	0.369910902866247
0.473675425575509	0.261767998299748	0.438846350437211	0.438846350437211	0.292564233624808	0.301429816452789	0.452144724679183	0.376787270565986	0.452144724679183	0.543986621862128	0.233137123655198	0	0.388561872758662	0.543986621862128	0.388561872758662
