0	0	0	0	0	0	0.194680600004239	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.203206757668658	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.197522652559045	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.15915494307598	0.151576136270778	0.151576136270778	0	0	0	0
0	0	0	0	0	0	0	0	0.238732414637843	0	0.119366207318922	0.23873241439911	0.124556042414329	0	0
0	0	0	0	0	0	0	0	0.411150269654063	0.137050089884688	0.274100179769375	0.308362701855094	0.142321247182471	0	0
0	0	0.920825027757277	0.306941675919092	0.306941675919092	0	0.306941675919092	0.306941675919092	0.306941675919092	0.296357480209423	0.572957795092626	0	0.306941675919092	0.277237642796294	0
0.252775497718011	0.143239448677664	0.0826381435284841	0.247914430585452	0.165276287056968	0.429718346330929	0.429718346330929	0.515662015597114	0.773493023395672	0.716197243853846	0.984771210299038	0	0.28025109540787	0.716197243853846	0.28025109540787
0	0	0	0	0	0.178407557175592	0.178407557175592	0.267611335763389	0.178407557175592	0.0892037785877962	0.267611335763389	0	0.0892037785877962	0.184354475741967	0
0	0	0	0	0	0.160325200026394	0.160325200026394	0.320650400052789	0.240487800039592	0.160325200026394	0.320650400052789	0	0.0801626000131973	0.165183539416128	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.140207925950321	0	0	0.0795774715459477	0.0795774715459477	0.327151827457586	0.327151827457586	0.408939784321983	0.490727741186379	0.420623778147402	0.841247556294804	0	0.252374266888441	0.672998045035843	0.252374266888441
0	0	0	0	0	0	0	0	0.523374908993603	0.167996884374778	0.335993768749557	0.348916605633399	0.174458302997868	0	0
0	0	0	0	0	0	0.323283478034181	0	0	0.287363091629841	0.287363091629841	0	0.574726183259683	0	0
0.149207759027421	0	0	0	0	0.255784729959982	0.34104630661331	0.255784729959982	0.34104630661331	0.34104630661331	0.596831036573292	0	0.170523153306655	0.353677651289125	0
0.171944179418407	0	0	0	0	0.267468723797307	0.356624965063076	0.267468723797307	0.356624965063076	0.356624965063076	0.624093688860382	0	0.178312482531538	0.356624965063076	0
0	0	0	0	0	0	0.307257459477768	0	0	0.276531713566862	0.276531713566862	0	0.553063427133724	0	0
0.159154943038844	0.159154943038844	0	0	0	0	0.119366207318922	0	0.358098621956765	0.238732414637843	0.238732414637843	0	0	0	0
0	0	0.871799621186866	0.290599873728955	0.290599873728955	0	0.290599873728955	0.290599873728955	0.290599873728955	0.280579188439014	0.542453097668713	0	0.290599873728955	0.262477305332602	0
0.212206590700774	0.254647908768779	0	0	0	0	0.299585775231803	0	0.299585775231803	0.149792887615902	0.299585775231803	0	0.159154943081948	0	0
0	0	0	0.265589811258041	0	0	0	0	0	0	0	0	0	0	0
0.0170523153166582	0.02652582383686	0.01326291191843	0.0119366207283112	0.0341046306333165	0.0397887357552899	0.0367280637904374	0.0367280637904374	0.0459100797380467	0.0183640318952187	0.0459100797380467	0.0198943678632768	0.0298415518272436	0.0397887357696581	0
0.0142102627638818	0.0221048531973833	0.0110524265986917	0.0099471839402593	0.0284205255277637	0.033157279796075	0.0306067198253645	0.0306067198253645	0.0382583997817056	0.0153033599126822	0.0382583997817056	0.016578639886064	0.0248679598560363	0.0331572798080484	0
0	0	0.385227305385807	0	0	0	0	0	0	0.385227305385807	0	0	0.368478292126368	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.442357121188667	0	0	0	0	0	0	0.221178560594333	0	0	0	0	0
0	0	0	0	0	0	0	0	0.46100052478611	0.148544613547484	0.297089227094968	0.297089226787976	0.15366684159537	0	0
0.0751565008460511	0.270563403093884	0	0.135281701546942	0.0751565008460511	0.150313001692102	0.169102127035139	0.169102127035139	0.422755317587847	0.0422755317587847	0.169102127035139	0.184475047590844	0.126826595276354	0.0901878010793948	0
0.0751565008460511	0.270563403093884	0	0.135281701546942	0.0751565008460511	0.150313001692102	0.169102127035139	0.169102127035139	0.422755317587847	0.0422755317587847	0.169102127035139	0.184475047590844	0.126826595276354	0.0901878010793948	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.223612695026224	0	0	0	0	0	0	0.223612695026224	0	0	0	0	0
0	0	0	0	0	0.156668147106084	0.156668147106084	0.313336294212169	0.235002220659127	0.156668147106084	0.313336294212169	0	0.080860979148919	0.167112690235349	0
0	0	0.244906528784176	0	0	0	0.244906528784176	0	0	0	0	0	0	0	0
0	0	0.228464353771095	0	0	0	0.236079832221501	0	0	0	0	0	0	0	0
0	0	0.221946541712812	0	0	0	0.221946541712812	0	0	0.215220888940769	0	0	0	0	0
0.139260575087037	0.154733972287123	0.0752759865975181	0.150551973195036	0.0752759865975181	0.232100958669233	0.309467944892311	0.464201917338467	0.386834931115389	0.232100958669233	0.541568903561545	0	0.159154943082801	0.40958992703859	0.159154943082801
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.369289203858293	0	0	0	0.184644601929146	0	0	0	0	0	0.190600879404007	0.179049310967531	0
0	0	0	0	0	0	0	0	0.444042291208626	0	0.213481870781917	0.462544052821186	0.222021145604313	0	0
0	0	0	0	0	0	0	0	0	0.113000009595246	0	0	0	0	0
0	0	0	0	0	0	0	0	0.316836229279841	0.152760324837212	0.152760324837212	0	0	0	0
0	0	0.290955130321687	0.290955130321687	0.290955130321687	0	0.290955130321687	0.290955130321687	0.290955130321687	0	0.581910260643373	0	0.310352138987816	0.27384012267282	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.229258905978546	0.126695711177078	0.0708005445372034	0.21240163361161	0.141601089074407	0.437676093489449	0.437676093489449	0.510622109071024	0.656514140234174	0.601804628528616	0.902706942792925	0	0.225676735698231	0.677030207094694	0.225676735698231
0.225469502573942	0.12460156719068	0.0696302876027042	0.208890862808113	0.139260575205408	0.430441777894582	0.430441777894582	0.502182074210346	0.645662666841873	0.591857444585995	0.887786166878992	0	0.221946541719748	0.665839625159244	0.221946541719748
0.236837712787754	0.130883999149874	0.0731410584062019	0.219423175218606	0.146282116812404	0.452144724679183	0.452144724679183	0.52750217879238	0.678217087018774	0.62169899641386	0.93254849462079	0	0.233137123655198	0.699411370965592	0.233137123655198
0	0	0.394157163726387	0	0	0	0.197078581863194	0	0	0.197078581863194	0	0	0	0	0
0.140207925943644	0	0	0	0	0.159154943087594	0.238732414631391	0.238732414631391	0.159154943087594	0.238732414631391	0.477464829262782	0	0.159154943087594	0.408939784310623	0.0795774715437969
0.147786732751409	0	0	0.0816716155339989	0	0.251636869476331	0.251636869476331	0.419394782460551	0.419394782460551	0.419394782460551	0.754910608428992	0	0.251636869476331	0.603462492523244	0.16775791298422
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.225698173585417	0	0	0	0	0	0	0.225698173585417	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.173365205851446	0	0	0	0.18203346613405	0	0	0	0	0	0	0	0
